country,method,seed,municipality,rho
brazil,aggregates@100,2,2304400,0.19590987390989142
brazil,aggregates@100,2,2304707,0.08642745646689678
brazil,aggregates@100,2,2305001,0.025150560624096874
brazil,aggregates@100,2,2305233,0.0034669948220978635
brazil,aggregates@100,2,2305407,-0.06724509460509247
brazil,aggregates@100,2,2305506,-0.09495003413338468
brazil,aggregates@100,2,2305803,-0.058309775821139886
brazil,aggregates@100,2,2306256,-0.08419167307424341
brazil,aggregates@100,2,2306306,0.007347593535626884
brazil,aggregates@100,2,2306405,0.1307803696889986
brazil,aggregates@100,2,2306900,-0.04029513541858167
brazil,aggregates@100,2,2307304,0.14538663565815008
brazil,aggregates@100,2,2307601,-0.016888320985383187
brazil,aggregates@100,2,2307650,0.3151963328118886
brazil,aggregates@100,2,2307700,-0.10662573737700334
brazil,aggregates@100,2,2308005,0.1063120067011237
brazil,aggregates@100,2,2308104,-0.07563495092208924
brazil,aggregates@100,2,2308401,-0.29107256907721174
brazil,aggregates@100,2,2308500,0.0515382468115107
brazil,aggregates@100,2,2308708,0.019787811283585456
brazil,aggregates@100,2,2309300,0.03465976012399836
brazil,aggregates@100,2,2309607,-0.045402521400913935
brazil,aggregates@100,2,2309706,-0.18694799908665333
brazil,aggregates@100,2,2310209,0.18063803429891617
brazil,aggregates@100,2,2310506,0.11207370855727908
brazil,aggregates@100,2,2310704,-0.14062254501830246
brazil,aggregates@100,2,2311306,0.16874197341031796
brazil,aggregates@100,2,2311405,0.03331376911120219
brazil,aggregates@100,2,2311801,0.201235998102434
brazil,aggregates@100,2,2312205,-0.20648982227212298
brazil,aggregates@100,2,2312304,0.0020945453758021487
brazil,aggregates@100,2,2312403,0.3166066106933035
brazil,aggregates@100,2,2312908,-0.0180074449982831
brazil,aggregates@100,2,2313104,0.0011771614889188875
brazil,aggregates@100,2,2313302,-0.1377560612699486
brazil,aggregates@100,2,2313401,0.17510672012338344
brazil,aggregates@100,2,2313500,0.05974638065052148
brazil,aggregates@100,2,2314003,-0.1337775640451956
brazil,aggregates@100,2,2400208,0.13600699666486007
brazil,aggregates@100,2,2401008,-0.3229546115941241
brazil,aggregates@100,2,2402006,0.0556016636940221
brazil,aggregates@100,2,2402204,-0.10212636945457358
brazil,aggregates@100,2,2402600,0.1716493491547285
brazil,aggregates@100,2,2403103,0.14539633624210652
brazil,aggregates@100,2,2403251,0.11764338876695497
brazil,aggregates@100,2,2403608,-0.014930038521121873
brazil,aggregates@100,2,2404200,0.0717682552665004
brazil,aggregates@100,2,2405801,0.023394657338512016
brazil,aggregates@100,2,2407104,0.11627344658745228
brazil,aggregates@100,2,2407203,0.06763128239719873
brazil,aggregates@100,2,2408003,0.20420545321842096
brazil,aggregates@100,2,2408102,0.3395117592038326
brazil,aggregates@100,2,2408201,-0.10731321714476191
brazil,aggregates@100,2,2408300,-0.20925211120242518
brazil,aggregates@100,2,2409407,-0.18646484329289845
brazil,aggregates@100,2,2411205,-0.001659644942745815
brazil,aggregates@100,2,2412005,0.06755922665015644
brazil,aggregates@100,2,2412203,0.09486808371952192
brazil,aggregates@100,2,2500601,0.07565344158360031
brazil,aggregates@100,2,2501500,-0.13976889234616086
brazil,aggregates@100,2,2501807,-0.01950509877197544
brazil,aggregates@100,2,2503209,0.206326518583823
brazil,aggregates@100,2,2503704,0.05853488524601442
brazil,aggregates@100,2,2504009,0.0901688463667372
brazil,aggregates@100,2,2504306,0.158293066705878
brazil,aggregates@100,2,2504603,0.14885773518226497
brazil,aggregates@100,2,2506004,-0.042708919545841426
brazil,aggregates@100,2,2506301,-0.037646552116682296
brazil,aggregates@100,2,2507507,0.3318870935877833
brazil,aggregates@100,2,2508307,-0.14059537467232736
brazil,aggregates@100,2,2508901,-0.21132060152887966
brazil,aggregates@100,2,2509701,-0.2752775605857526
brazil,aggregates@100,2,2510808,0.016860163290582566
brazil,aggregates@100,2,2512101,-0.051147800456898054
brazil,aggregates@100,2,2512507,0.06168412115134571
brazil,aggregates@100,2,2513703,0.07256117095850252
brazil,aggregates@100,2,2513901,-0.04941263870817809
brazil,aggregates@100,2,2515302,-0.06305004833899597
brazil,aggregates@100,2,2516003,0.03198729498622486
brazil,aggregates@100,2,2516201,-0.008163440063424945
brazil,aggregates@100,2,2600054,0.001844067030172284
brazil,aggregates@100,2,2600104,0.1633100096232934
brazil,aggregates@100,2,2600500,0.020323120135397506
brazil,aggregates@100,2,2600708,-0.21087107816867082
brazil,aggregates@100,2,2601102,-0.04546983912826966
brazil,aggregates@100,2,2601201,0.11228864890585014
brazil,aggregates@100,2,2601409,0.0848850022011833
brazil,aggregates@100,2,2601706,0.12124012083808068
brazil,aggregates@100,2,2601904,0.10797921253441327
brazil,aggregates@100,2,2602100,0.21170399559641073
brazil,aggregates@100,2,2602308,0.013223416206403537
brazil,aggregates@100,2,2602605,0.11977668361541279
brazil,aggregates@100,2,2602803,-0.013532234383813254
brazil,aggregates@100,2,2602902,0.0628717387201363
brazil,aggregates@100,2,2603009,0.00514748436400763
brazil,aggregates@100,2,2603454,0.12638578936203798
brazil,aggregates@100,2,2604007,0.1586208162179888
brazil,aggregates@100,2,2604106,0.021465675867891255
brazil,aggregates@100,2,2604205,0.038327950320258534
brazil,aggregates@100,2,2604601,0.0460054512549084
brazil,aggregates@100,2,2605004,0.04881895513363021
brazil,aggregates@100,2,2605103,0.14966821494149513
brazil,aggregates@100,2,2605202,0.10746765427108927
brazil,aggregates@100,2,2605509,0.17751790062418157
brazil,aggregates@100,2,2605707,-0.29678474674654637
brazil,aggregates@100,2,2606002,0.1555565775655645
brazil,aggregates@100,2,2606101,0.16807792111625203
brazil,aggregates@100,2,2606200,0.027615161512404004
brazil,aggregates@100,2,2606408,0.06250665546469643
brazil,aggregates@100,2,2606804,0.03209727644318795
brazil,aggregates@100,2,2607208,-0.17623278801032707
brazil,aggregates@100,2,2607604,0.09941652928126939
brazil,aggregates@100,2,2607653,0.029262444931223115
brazil,aggregates@100,2,2607752,-0.060658116009477625
brazil,aggregates@100,2,2607901,0.20727215124798026
brazil,aggregates@100,2,2608503,-0.016284167170444393
brazil,aggregates@100,2,2608800,0.061030333508685856
brazil,aggregates@100,2,2608909,0.0033891489596075347
brazil,aggregates@100,2,2609402,0.08263700331601986
brazil,aggregates@100,2,2609501,0.35154353304631974
brazil,aggregates@100,2,2609600,-0.005038289943758227
brazil,aggregates@100,2,2609907,0.1384820879012398
brazil,aggregates@100,2,2610004,0.09167143592303435
brazil,aggregates@100,2,2610608,0.26158607513702187
brazil,aggregates@100,2,2610707,0.02389566434636022
brazil,aggregates@100,2,2610905,0.17568300585444246
brazil,aggregates@100,2,2611002,0.024218915616069616
brazil,aggregates@100,2,2611101,0.1757309458853389
brazil,aggregates@100,2,2611309,0.0020120973018657464
brazil,aggregates@100,2,2611606,0.21150394835990488
brazil,aggregates@100,2,2611804,-0.02307966526376282
brazil,aggregates@100,2,2612000,-0.1061988488107183
brazil,aggregates@100,2,2612208,0.32022038333758823
brazil,aggregates@100,2,2612505,0.09920793801085459
brazil,aggregates@100,2,2613008,0.23584988873844162
brazil,aggregates@100,2,2613107,0.09871945953874689
brazil,aggregates@100,2,2613206,-0.32217207688046806
brazil,aggregates@100,2,2613602,0.025119540063078406
brazil,aggregates@100,2,2613701,-0.0021976326070242296
brazil,aggregates@100,2,2614204,-0.42861129382695146
brazil,aggregates@100,2,2614501,0.0756258712888888
brazil,aggregates@100,2,2614600,0.07949769609766501
brazil,aggregates@100,2,2615003,-0.006822641251392882
brazil,aggregates@100,2,2615300,-0.01459492044700165
brazil,aggregates@100,2,2615409,-0.014967969949063326
brazil,aggregates@100,2,2615607,-0.15010522872502094
brazil,aggregates@100,2,2616407,0.07837613811581023
brazil,aggregates@100,2,2700300,0.15736194829351882
brazil,aggregates@100,2,2700409,-0.05584408267253377
brazil,aggregates@100,2,2701407,-0.2043951230526555
brazil,aggregates@100,2,2702009,-0.1108053109240695
brazil,aggregates@100,2,2702306,0.07795103853771053
brazil,aggregates@100,2,2702405,0.08960602305491891
brazil,aggregates@100,2,2704104,-0.12822983493171852
brazil,aggregates@100,2,2704203,0.09477187916141014
brazil,aggregates@100,2,2704302,0.24932578368268277
brazil,aggregates@100,2,2704500,0.04634948914852404
brazil,aggregates@100,2,2704708,0.15466776863196938
brazil,aggregates@100,2,2705101,-0.14026686236143093
brazil,aggregates@100,2,2705507,0.05458702651507411
brazil,aggregates@100,2,2706307,0.14143316743267448
brazil,aggregates@100,2,2706448,0.047582447064768475
brazil,aggregates@100,2,2706703,-0.09810832568709225
brazil,aggregates@100,2,2706901,0.09789529978627372
brazil,aggregates@100,2,2707305,-0.15063892540452548
brazil,aggregates@100,2,2707701,0.18044310598267693
brazil,aggregates@100,2,2707909,-0.13849091529219862
brazil,aggregates@100,2,2708006,0.022948118597678077
brazil,aggregates@100,2,2708501,0.09101053627803272
brazil,aggregates@100,2,2708600,0.12912196071183954
brazil,aggregates@100,2,2708907,0.022693073864439
brazil,aggregates@100,2,2709152,0.020404842014443796
brazil,aggregates@100,2,2709301,0.18709605092025508
brazil,aggregates@100,2,2800308,0.2813449454753466
brazil,aggregates@100,2,2800605,0.08704669987786524
brazil,aggregates@100,2,2801306,-0.25536428833205554
brazil,aggregates@100,2,2802106,0.0911031311105878
brazil,aggregates@100,2,2802908,0.051004204343136635
brazil,aggregates@100,2,2803005,-0.027810259232414394
brazil,aggregates@100,2,2803500,0.03953125006382714
brazil,aggregates@100,2,2803609,-0.09018833485229277
brazil,aggregates@100,2,2804508,-0.2035946939063829
brazil,aggregates@100,2,2804805,-0.014113644893580435
brazil,aggregates@100,2,2805703,-0.02168257186668651
brazil,aggregates@100,2,2806701,0.1341740809096779
brazil,aggregates@100,2,2807105,0.001592488954007373
brazil,aggregates@100,2,2807402,0.21841156820868413
brazil,aggregates@100,2,2900702,0.2706929588822456
brazil,aggregates@100,2,2901007,0.09454412501823964
brazil,aggregates@100,2,2902104,0.013584088453018308
brazil,aggregates@100,2,2902708,0.15079916209077943
brazil,aggregates@100,2,2902906,0.18012504220253947
brazil,aggregates@100,2,2903201,0.17629117339945757
brazil,aggregates@100,2,2903904,0.09101877998437043
brazil,aggregates@100,2,2904605,0.14590223627326193
brazil,aggregates@100,2,2905206,0.18785937750567072
brazil,aggregates@100,2,2905701,0.06067211286560958
brazil,aggregates@100,2,2906006,-0.009507326116595372
brazil,aggregates@100,2,2906303,0.1234707425441977
brazil,aggregates@100,2,2906501,-0.03521102878793782
brazil,aggregates@100,2,2906873,-0.0933972223052248
brazil,aggregates@100,2,2907202,0.10224148578834863
brazil,aggregates@100,2,2907509,0.10847717628291298
brazil,aggregates@100,2,2907806,-0.12831187774168165
brazil,aggregates@100,2,2908408,0.03680259751341607
brazil,aggregates@100,2,2908507,0.27746160239318896
brazil,aggregates@100,2,2909802,0.18006466981791358
brazil,aggregates@100,2,2910057,0.06686995635424524
brazil,aggregates@100,2,2910503,0.18098724391698956
brazil,aggregates@100,2,2910602,0.21034898099033145
brazil,aggregates@100,2,2910701,0.23646894686532693
brazil,aggregates@100,2,2910727,0.03354697489656033
brazil,aggregates@100,2,2910800,0.16454751458229994
brazil,aggregates@100,2,2911204,-0.15619767136090282
brazil,aggregates@100,2,2911709,0.08534109858649556
brazil,aggregates@100,2,2912103,-0.1662315035239289
brazil,aggregates@100,2,2913200,-0.08261496507103182
brazil,aggregates@100,2,2913606,0.20923421271675063
brazil,aggregates@100,2,2914000,0.18389766463118132
brazil,aggregates@100,2,2914604,0.14045148377225858
brazil,aggregates@100,2,2914653,-0.010831404063595788
brazil,aggregates@100,2,2914703,0.03427700064096204
brazil,aggregates@100,2,2914802,0.16615067395114091
brazil,aggregates@100,2,2915601,0.006326568664041784
brazil,aggregates@100,2,2915809,0.022053937737496115
brazil,aggregates@100,2,2916104,0.133488948410051
brazil,aggregates@100,2,2916401,0.015870461324410404
brazil,aggregates@100,2,2917508,0.05753928659048167
brazil,aggregates@100,2,2917607,0.010066218522155619
brazil,aggregates@100,2,2917706,-0.16986967399648034
brazil,aggregates@100,2,2918001,0.1383348462737197
brazil,aggregates@100,2,2918407,0.10405965398292098
brazil,aggregates@100,2,2919207,0.42199543121803784
brazil,aggregates@100,2,2919504,0.2797323691893208
brazil,aggregates@100,2,2919553,0.2246282698124903
brazil,aggregates@100,2,2920502,-0.18019174881301414
brazil,aggregates@100,2,2920601,-0.008299898614202566
brazil,aggregates@100,2,2921005,0.08204152789028356
brazil,aggregates@100,2,2921708,0.13126178865032173
brazil,aggregates@100,2,2922003,-0.25578749273478657
brazil,aggregates@100,2,2922508,0.163507492882045
brazil,aggregates@100,2,2923001,-0.15848132310428112
brazil,aggregates@100,2,2924009,0.2457026407619035
brazil,aggregates@100,2,2925105,0.1086501287563811
brazil,aggregates@100,2,2925204,0.05545309056500749
brazil,aggregates@100,2,2925303,0.28040160937699565
brazil,aggregates@100,2,2925501,-0.01212845192430083
brazil,aggregates@100,2,2926004,-0.06618172189089412
brazil,aggregates@100,2,2926301,-0.06253810892563696
brazil,aggregates@100,2,2926608,-0.04803057040724525
brazil,aggregates@100,2,2927002,-0.03412076934334909
brazil,aggregates@100,2,2927200,0.06770182766861069
brazil,aggregates@100,2,2927408,0.2009065570410646
brazil,aggregates@100,2,2927705,0.11526101272844157
brazil,aggregates@100,2,2928000,0.02323098550598272
brazil,aggregates@100,2,2928109,0.19329220185860171
brazil,aggregates@100,2,2928604,0.0030864827972372885
brazil,aggregates@100,2,2928703,0.15554779316164868
brazil,aggregates@100,2,2928802,-0.15284754053036964
brazil,aggregates@100,2,2929057,-0.22171409214278417
brazil,aggregates@100,2,2929206,0.429426311611643
brazil,aggregates@100,2,2929305,-0.08759777301700353
brazil,aggregates@100,2,2929503,0.10392313048255185
brazil,aggregates@100,2,2929909,0.1325909841131042
brazil,aggregates@100,2,2930105,-0.07470099739554871
brazil,aggregates@100,2,2930204,0.11545940204581318
brazil,aggregates@100,2,2930501,0.08071636521427163
brazil,aggregates@100,2,2930709,-0.2334462618774308
brazil,aggregates@100,2,2930774,0.09745982209356413
brazil,aggregates@100,2,2931350,-0.048580750655742126
brazil,aggregates@100,2,2931905,0.0988807727282902
brazil,aggregates@100,2,2932903,0.02099645513517408
brazil,aggregates@100,2,2933208,-0.14786355932413248
brazil,aggregates@100,2,2933307,0.22431808229579697
brazil,aggregates@100,2,2933604,-0.0017937850819994068
brazil,aggregates@100,2,3100203,0.08609103096825538
brazil,aggregates@100,2,3101102,0.16853068958043757
brazil,aggregates@100,2,3101508,0.3634299798693819
brazil,aggregates@100,2,3101607,0.15187739524692243
brazil,aggregates@100,2,3101706,0.024256823189126833
brazil,aggregates@100,2,3102605,-0.04160328873645053
brazil,aggregates@100,2,3103405,0.051560764792466046
brazil,aggregates@100,2,3103504,-0.036652551218089434
brazil,aggregates@100,2,3104007,-0.11940487528563355
brazil,aggregates@100,2,3104205,-0.12244632055919985
brazil,aggregates@100,2,3105103,-0.027114420100624214
brazil,aggregates@100,2,3105400,0.3449984039633545
brazil,aggregates@100,2,3105608,0.14751435865523707
brazil,aggregates@100,2,3106002,0.18182795478972866
brazil,aggregates@100,2,3106200,-0.016235562026362615
brazil,aggregates@100,2,3106309,-0.08489585992763718
brazil,aggregates@100,2,3106705,0.0014190234462389294
brazil,aggregates@100,2,3107109,0.14049654981664522
brazil,aggregates@100,2,3107307,0.06739296833992187
brazil,aggregates@100,2,3107406,0.06889992046457812
brazil,aggregates@100,2,3108602,0.2987495584764094
brazil,aggregates@100,2,3109006,-0.02388036768113192
brazil,aggregates@100,2,3109402,0.04603014809441311
brazil,aggregates@100,2,3109907,-0.07191413977409225
brazil,aggregates@100,2,3110004,-0.06125785768443082
brazil,aggregates@100,2,3110301,0.3111095082007714
brazil,aggregates@100,2,3110608,0.0765115760181848
brazil,aggregates@100,2,3111200,-0.08080227025463001
brazil,aggregates@100,2,3112307,-0.07611897346957935
brazil,aggregates@100,2,3112505,-0.14203399471596695
brazil,aggregates@100,2,3113305,0.1371509754345287
brazil,aggregates@100,2,3113404,-0.06449631760024958
brazil,aggregates@100,2,3114204,-0.12405440058851966
brazil,aggregates@100,2,3114303,-0.05262774049732058
brazil,aggregates@100,2,3115300,0.13320198588878202
brazil,aggregates@100,2,3115508,0.06621570706615007
brazil,aggregates@100,2,3116605,0.046138047013935694
brazil,aggregates@100,2,3117306,-0.34664079416223026
brazil,aggregates@100,2,3117876,-0.34163516455208714
brazil,aggregates@100,2,3118007,0.13133182565340454
brazil,aggregates@100,2,3118304,0.02576852414424323
brazil,aggregates@100,2,3118601,0.031316469740824575
brazil,aggregates@100,2,3119104,0.03502751569931395
brazil,aggregates@100,2,3119302,-0.24325948674977335
brazil,aggregates@100,2,3119401,-0.002537751560248479
brazil,aggregates@100,2,3119609,0.09996753225895556
brazil,aggregates@100,2,3119906,0.18257889102661
brazil,aggregates@100,2,3120904,0.10611638049550644
brazil,aggregates@100,2,3122306,-0.013601390908337526
brazil,aggregates@100,2,3123601,-0.06527497902697231
brazil,aggregates@100,2,3124104,0.11733817707582933
brazil,aggregates@100,2,3125101,0.021535621771571728
brazil,aggregates@100,2,3126000,-0.08030362627568725
brazil,aggregates@100,2,3126109,-0.06569998185903712
