country,method,seed,municipality,rho
brazil,aggregates@50,2,4204202,-0.03390117895709405
brazil,aggregates@50,2,4204301,-0.03852970752236652
brazil,aggregates@50,2,4204350,-0.11908973547608966
brazil,aggregates@50,2,4204608,-0.06897640896930174
brazil,aggregates@50,2,4204806,-0.07330032322489023
brazil,aggregates@50,2,4205407,0.07105282206518011
brazil,aggregates@50,2,4205456,0.08079892474445982
brazil,aggregates@50,2,4205506,0.2900533620861351
brazil,aggregates@50,2,4205704,-0.009339182709923807
brazil,aggregates@50,2,4205902,0.10194007184317024
brazil,aggregates@50,2,4206207,0.046217171823779886
brazil,aggregates@50,2,4206306,0.23960135548714226
brazil,aggregates@50,2,4206504,-0.040213515062667335
brazil,aggregates@50,2,4206652,-0.3190215942489567
brazil,aggregates@50,2,4206702,-0.13839947012197812
brazil,aggregates@50,2,4207007,-0.004909079733624032
brazil,aggregates@50,2,4207106,0.15047149030922796
brazil,aggregates@50,2,4207205,0.16367388098298113
brazil,aggregates@50,2,4207304,-0.07841624743665776
brazil,aggregates@50,2,4207502,0.05445796854323348
brazil,aggregates@50,2,4208203,-0.12419218582072121
brazil,aggregates@50,2,4208302,0.2724907812910734
brazil,aggregates@50,2,4208450,0.31345934094007505
brazil,aggregates@50,2,4208807,-0.11812922817730209
brazil,aggregates@50,2,4208906,0.0792013497991685
brazil,aggregates@50,2,4209003,0.12565392381849205
brazil,aggregates@50,2,4209102,-0.1494866539584585
brazil,aggregates@50,2,4209300,0.08242068963470321
brazil,aggregates@50,2,4209409,0.16331949019073458
brazil,aggregates@50,2,4209508,0.25117304947318886
brazil,aggregates@50,2,4210100,0.2704916413229616
brazil,aggregates@50,2,4210407,0.302128194359448
brazil,aggregates@50,2,4210506,0.278199798922564
brazil,aggregates@50,2,4210605,-0.0993606918885583
brazil,aggregates@50,2,4211207,-0.1955824385968498
brazil,aggregates@50,2,4211306,-0.15708244060380633
brazil,aggregates@50,2,4211603,-0.07659284605499188
brazil,aggregates@50,2,4211801,-0.16020925784451906
brazil,aggregates@50,2,4211900,0.02731965490476072
brazil,aggregates@50,2,4212304,-0.0013488271129248285
brazil,aggregates@50,2,4212502,0.195648061080752
brazil,aggregates@50,2,4212650,-0.1603937863355497
brazil,aggregates@50,2,4212809,0.017143043069686486
brazil,aggregates@50,2,4213005,0.2742935366299332
brazil,aggregates@50,2,4213203,0.044839887935257505
brazil,aggregates@50,2,4213500,0.2371129173594271
brazil,aggregates@50,2,4213609,0.208455651030329
brazil,aggregates@50,2,4214805,0.2310537457279982
brazil,aggregates@50,2,4215000,0.3296558629530064
brazil,aggregates@50,2,4215109,0.2804174803786773
brazil,aggregates@50,2,4215703,0.310481504035221
brazil,aggregates@50,2,4215802,0.0038911956187336026
brazil,aggregates@50,2,4216206,0.1004798368327175
brazil,aggregates@50,2,4216305,-0.045825206941515775
brazil,aggregates@50,2,4216354,0.4864658718356009
brazil,aggregates@50,2,4216602,-0.06727595802750137
brazil,aggregates@50,2,4216909,-0.005998784471958269
brazil,aggregates@50,2,4217006,-0.24704918560088296
brazil,aggregates@50,2,4217204,-0.18185385589758424
brazil,aggregates@50,2,4217402,0.09870968374665523
brazil,aggregates@50,2,4217600,0.5004527038407879
brazil,aggregates@50,2,4217709,0.0949657939713978
brazil,aggregates@50,2,4218004,-0.007224804815739802
brazil,aggregates@50,2,4218202,0.07174732395149908
brazil,aggregates@50,2,4218301,-0.01608537206957142
brazil,aggregates@50,2,4218707,0.376594805814293
brazil,aggregates@50,2,4219309,0.05029807103066918
brazil,aggregates@50,2,4219507,0.07888533255402655
brazil,aggregates@50,2,4219705,0.032904538906004505
brazil,aggregates@50,2,4220000,0.14927493717587362
brazil,aggregates@50,2,4300406,-0.03492636840572677
brazil,aggregates@50,2,4300604,0.012234443358702347
brazil,aggregates@50,2,4300851,0.1533929977694741
brazil,aggregates@50,2,4301008,-0.1773008949267992
brazil,aggregates@50,2,4301602,0.017592621867235536
brazil,aggregates@50,2,4302105,-0.13598717762574136
brazil,aggregates@50,2,4302808,-0.11709819693402661
brazil,aggregates@50,2,4303004,0.2573187653632454
brazil,aggregates@50,2,4303103,0.336082915137244
brazil,aggregates@50,2,4303509,0.04065974330570064
brazil,aggregates@50,2,4303905,-0.1198793981967026
brazil,aggregates@50,2,4304408,0.13950823866010106
brazil,aggregates@50,2,4304507,0.11441562803022094
brazil,aggregates@50,2,4304606,0.383892433263685
brazil,aggregates@50,2,4304630,0.09381658681668695
brazil,aggregates@50,2,4304663,-0.14789206487051698
brazil,aggregates@50,2,4304689,0.507119842114783
brazil,aggregates@50,2,4304705,-0.07396224520693816
brazil,aggregates@50,2,4304713,-0.10833102830389701
brazil,aggregates@50,2,4304804,0.05381605462008166
brazil,aggregates@50,2,4305108,0.07742947884319737
brazil,aggregates@50,2,4305355,0.12199054939496165
brazil,aggregates@50,2,4306106,-0.019124520636690803
brazil,aggregates@50,2,4306205,-0.03995759648504714
brazil,aggregates@50,2,4306403,0.16654727605207603
brazil,aggregates@50,2,4306601,-0.04544469337272938
brazil,aggregates@50,2,4306767,-0.012350243378096206
brazil,aggregates@50,2,4306809,0.11656449009540852
brazil,aggregates@50,2,4306932,0.2806535612421964
brazil,aggregates@50,2,4307005,-0.22624964369463643
brazil,aggregates@50,2,4307609,0.28440712468799745
brazil,aggregates@50,2,4307708,0.33909149533808786
brazil,aggregates@50,2,4307807,-0.28609084020026126
brazil,aggregates@50,2,4307906,-0.23687409427572273
brazil,aggregates@50,2,4308201,0.24665771681413373
brazil,aggregates@50,2,4308508,-0.03456682262492399
brazil,aggregates@50,2,4308607,-0.10232954815209803
brazil,aggregates@50,2,4309100,-0.12451290698530637
brazil,aggregates@50,2,4309209,-0.13781616215611892
brazil,aggregates@50,2,4309308,0.1122853963050625
brazil,aggregates@50,2,4309407,-0.01466908335112416
brazil,aggregates@50,2,4310108,0.24097531413529327
brazil,aggregates@50,2,4310207,0.27293582155414825
brazil,aggregates@50,2,4310330,0.6384884400560719
brazil,aggregates@50,2,4310538,-0.3008937669294838
brazil,aggregates@50,2,4310603,0.0051396000323886415
brazil,aggregates@50,2,4310801,0.22915634760451972
brazil,aggregates@50,2,4311007,-0.026684094884788134
brazil,aggregates@50,2,4311304,0.46387383581933855
brazil,aggregates@50,2,4311403,0.4254440000047999
brazil,aggregates@50,2,4311627,-0.35229631539619
brazil,aggregates@50,2,4311809,0.05923630442690798
brazil,aggregates@50,2,4312401,-0.007320025074980606
brazil,aggregates@50,2,4312476,-0.40159280987270657
brazil,aggregates@50,2,4312609,0.3267650425150869
brazil,aggregates@50,2,4313060,-0.35001949627709894
brazil,aggregates@50,2,4313300,-0.19396288336888848
brazil,aggregates@50,2,4313375,-0.057136474895066416
brazil,aggregates@50,2,4313409,0.1713745696122996
brazil,aggregates@50,2,4313508,0.17422292641982
brazil,aggregates@50,2,4313706,-0.13799723535841235
brazil,aggregates@50,2,4313904,-0.29872590455077713
brazil,aggregates@50,2,4314050,-0.14224173491516626
brazil,aggregates@50,2,4314100,0.15593496291457137
brazil,aggregates@50,2,4314407,0.05511319239888314
brazil,aggregates@50,2,4314803,0.15883456167557172
brazil,aggregates@50,2,4314902,0.17908918825182538
brazil,aggregates@50,2,4315305,0.09139901310703671
brazil,aggregates@50,2,4315602,0.11656679462328755
brazil,aggregates@50,2,4315701,-0.02047632558343241
brazil,aggregates@50,2,4315800,-0.4003674338821224
brazil,aggregates@50,2,4316402,-0.42239983407668175
brazil,aggregates@50,2,4316758,-0.2340713522044034
brazil,aggregates@50,2,4316808,0.15040695682614658
brazil,aggregates@50,2,4316907,0.1124231086901672
brazil,aggregates@50,2,4317103,0.2000434424770576
brazil,aggregates@50,2,4317202,-0.19607294948026271
brazil,aggregates@50,2,4317301,-0.1457272108424666
brazil,aggregates@50,2,4317400,0.2706081249854172
brazil,aggregates@50,2,4317509,-0.17286968819347326
brazil,aggregates@50,2,4317608,0.056741569955334976
brazil,aggregates@50,2,4318002,-0.0036343452017499555
brazil,aggregates@50,2,4318705,0.24657163021104037
brazil,aggregates@50,2,4318804,0.12970081990469334
brazil,aggregates@50,2,4318903,-0.10000318545562158
brazil,aggregates@50,2,4319505,0.15763007024708994
brazil,aggregates@50,2,4319901,0.02902840580244794
brazil,aggregates@50,2,4320008,0.20587416106983386
brazil,aggregates@50,2,4320107,0.26348595329491625
brazil,aggregates@50,2,4320800,-0.17657778119736892
brazil,aggregates@50,2,4320909,0.2122878343915166
brazil,aggregates@50,2,4321204,-0.20980455822034333
brazil,aggregates@50,2,4321303,-0.06088090955767883
brazil,aggregates@50,2,4321451,-0.20590674765911074
brazil,aggregates@50,2,4321501,0.0477798912076708
brazil,aggregates@50,2,4321600,0.3636833104334539
brazil,aggregates@50,2,4321709,0.12758833199936215
brazil,aggregates@50,2,4321808,-0.16172709544972963
brazil,aggregates@50,2,4321907,0.12858967733321042
brazil,aggregates@50,2,4322400,-0.11871936557717867
brazil,aggregates@50,2,4322509,0.20327576898274616
brazil,aggregates@50,2,4322608,0.2669792864363115
brazil,aggregates@50,2,4322806,-0.040349993294071684
brazil,aggregates@50,2,4323002,0.02209074441559178
brazil,aggregates@50,2,4323770,0.1630573832588473
brazil,aggregates@50,2,4323804,0.6570175343068126
brazil,aggregates@50,2,5000609,0.24143492612124606
brazil,aggregates@50,2,5000708,-0.1843317480920693
brazil,aggregates@50,2,5001003,0.01605927490414072
brazil,aggregates@50,2,5001102,0.040248400435850915
brazil,aggregates@50,2,5001904,0.05581014569447108
brazil,aggregates@50,2,5002407,0.2042218675087343
brazil,aggregates@50,2,5002951,0.33045261754864536
brazil,aggregates@50,2,5003207,-0.07418920366080956
brazil,aggregates@50,2,5003256,0.14823744681127152
brazil,aggregates@50,2,5003306,-0.017278094219519608
brazil,aggregates@50,2,5003702,0.11372581261128668
brazil,aggregates@50,2,5004700,0.1124169250700431
brazil,aggregates@50,2,5005004,0.44557955754310163
brazil,aggregates@50,2,5005202,0.48377904634181007
brazil,aggregates@50,2,5005400,0.3564231300320054
brazil,aggregates@50,2,5005707,0.29567016768062365
brazil,aggregates@50,2,5006200,0.13604411208425224
brazil,aggregates@50,2,5006309,-0.09167623950270157
brazil,aggregates@50,2,5006606,0.09878443385037144
brazil,aggregates@50,2,5007208,0.03358520435885521
brazil,aggregates@50,2,5007695,0.12328395400893566
brazil,aggregates@50,2,5007901,-0.14590797931184332
brazil,aggregates@50,2,5008305,-0.04872818587483292
brazil,aggregates@50,2,5100201,0.189369186768417
brazil,aggregates@50,2,5100250,-0.013031588331135928
brazil,aggregates@50,2,5101704,-0.3550711494615311
brazil,aggregates@50,2,5101803,0.028006907712281336
brazil,aggregates@50,2,5102504,-0.2867406735764967
brazil,aggregates@50,2,5102637,-0.01721359058530853
brazil,aggregates@50,2,5102678,0.17896607736439082
brazil,aggregates@50,2,5102702,-0.06813418618310928
brazil,aggregates@50,2,5103205,0.005694082385034633
brazil,aggregates@50,2,5103353,0.13924693637322585
brazil,aggregates@50,2,5103403,0.17723810317937203
brazil,aggregates@50,2,5104104,-0.07016364214320593
brazil,aggregates@50,2,5104807,0.18972665672914082
brazil,aggregates@50,2,5105101,-0.00354605573719798
brazil,aggregates@50,2,5105150,0.05135649720947926
brazil,aggregates@50,2,5105259,0.2290758893167723
brazil,aggregates@50,2,5105622,-0.1734524697641828
brazil,aggregates@50,2,5106224,0.06370138801038733
brazil,aggregates@50,2,5106257,-0.1824827264079165
brazil,aggregates@50,2,5106422,0.022591111488205928
brazil,aggregates@50,2,5106505,0.15241885369132765
brazil,aggregates@50,2,5106752,-0.006899230179742917
brazil,aggregates@50,2,5107040,-0.3354681685543547
brazil,aggregates@50,2,5107065,0.19514022169463757
brazil,aggregates@50,2,5107602,0.07809138259099843
brazil,aggregates@50,2,5107875,0.28844135787216485
brazil,aggregates@50,2,5107909,0.2428699922994965
brazil,aggregates@50,2,5107925,-0.1479796875267774
brazil,aggregates@50,2,5107958,0.015185896397913628
brazil,aggregates@50,2,5108402,0.03579099436292063
brazil,aggregates@50,2,5200050,-0.12055095437705847
brazil,aggregates@50,2,5200134,0.25010598628426617
brazil,aggregates@50,2,5200258,-0.09971013553300197
brazil,aggregates@50,2,5201108,-0.09489867093097448
brazil,aggregates@50,2,5201405,0.007575531479010938
brazil,aggregates@50,2,5201801,0.37255476779560825
brazil,aggregates@50,2,5203302,-0.02914512073316882
brazil,aggregates@50,2,5203500,-0.17459214890293692
brazil,aggregates@50,2,5204508,0.2550343660033282
brazil,aggregates@50,2,5205109,-0.06907425164499338
brazil,aggregates@50,2,5205406,-0.027582000956209152
brazil,aggregates@50,2,5205497,-0.09480727115795962
brazil,aggregates@50,2,5206206,0.11098315055164795
brazil,aggregates@50,2,5208004,0.048326689032228184
brazil,aggregates@50,2,5208608,-0.007762527093044756
brazil,aggregates@50,2,5208707,0.055926898448240635
brazil,aggregates@50,2,5208806,-0.11728230347087447
brazil,aggregates@50,2,5209101,0.21130742541486155
brazil,aggregates@50,2,5209705,-0.07682301792831851
brazil,aggregates@50,2,5210000,0.17314050934869638
brazil,aggregates@50,2,5210109,0.10791510267502767
brazil,aggregates@50,2,5210208,0.3333234821214258
brazil,aggregates@50,2,5210406,0.08316340538150684
brazil,aggregates@50,2,5211206,0.0067175540705139095
brazil,aggregates@50,2,5211503,0.04727099640377025
brazil,aggregates@50,2,5211800,-0.08943529905579739
brazil,aggregates@50,2,5211909,-0.010102176252211874
brazil,aggregates@50,2,5212501,-0.17868858182113573
brazil,aggregates@50,2,5213087,0.08421026779246578
brazil,aggregates@50,2,5213103,0.02804483421692413
brazil,aggregates@50,2,5213806,0.08984279093876815
brazil,aggregates@50,2,5214507,-0.022150032692723257
brazil,aggregates@50,2,5214606,0.12156488938369503
brazil,aggregates@50,2,5215231,0.12124089812340566
brazil,aggregates@50,2,5215603,0.25831671046948923
brazil,aggregates@50,2,5215702,0.039443444511387545
brazil,aggregates@50,2,5217401,0.11998236340852463
brazil,aggregates@50,2,5217609,-0.20788039277949777
brazil,aggregates@50,2,5218003,0.11994540864467121
brazil,aggregates@50,2,5218300,-0.11248320613728673
brazil,aggregates@50,2,5218508,-0.08347620706911872
brazil,aggregates@50,2,5218607,0.021983255748962382
brazil,aggregates@50,2,5218805,0.20651142555168076
brazil,aggregates@50,2,5219308,0.08774330219752595
brazil,aggregates@50,2,5219753,-0.266427922747882
brazil,aggregates@50,2,5220108,-0.14957566714182463
brazil,aggregates@50,2,5220454,-0.0007719802294854534
brazil,aggregates@50,2,5221403,0.15712529828167623
brazil,aggregates@50,2,5221601,0.23207287400787663
brazil,aggregates@50,2,5221858,0.281957258162227
brazil,aggregates@50,2,5300108,0.3251874394991525
brazil,aggregates@100,0,1100023,0.26277804485903006
brazil,aggregates@100,0,1100049,0.1374396153977159
brazil,aggregates@100,0,1100098,0.19099015510523723
brazil,aggregates@100,0,1100106,-0.018935094898327662
brazil,aggregates@100,0,1100114,-0.05399325638997795
brazil,aggregates@100,0,1100122,0.05212284964405049
brazil,aggregates@100,0,1100155,0.1267761572145822
brazil,aggregates@100,0,1100189,0.19384065310804455
brazil,aggregates@100,0,1100205,0.10689143953870515
brazil,aggregates@100,0,1100288,0.304630739225692
brazil,aggregates@100,0,1100304,0.09858543013492782
brazil,aggregates@100,0,1200203,0.07039710927508934
brazil,aggregates@100,0,1200401,0.13462117394760723
brazil,aggregates@100,0,1200500,0.03292217695322555
brazil,aggregates@100,0,1200609,-0.08493816577782974
brazil,aggregates@100,0,1300607,0.18212884555386216
brazil,aggregates@100,0,1300706,-0.002806912226649476
brazil,aggregates@100,0,1300805,-0.05131056557076558
brazil,aggregates@100,0,1301001,-0.11807416249000861
brazil,aggregates@100,0,1301209,-0.05124316837137906
brazil,aggregates@100,0,1301407,-0.24485848778659028
brazil,aggregates@100,0,1301704,0.0876048821627058
brazil,aggregates@100,0,1301852,0.0011791295717919318
brazil,aggregates@100,0,1301902,-0.04130386456368105
brazil,aggregates@100,0,1302405,0.3453336203667221
brazil,aggregates@100,0,1302504,0.03309606758803407
brazil,aggregates@100,0,1302603,0.19636920205299419
brazil,aggregates@100,0,1302702,0.2444011123411334
brazil,aggregates@100,0,1302900,0.019305887386249002
brazil,aggregates@100,0,1303403,-0.3141330860510091
brazil,aggregates@100,0,1303700,-0.038064096737228575
brazil,aggregates@100,0,1303809,0.061955366688182856
brazil,aggregates@100,0,1303908,0.1535766837527207
brazil,aggregates@100,0,1304062,0.016005986560167714
brazil,aggregates@100,0,1304203,-0.2025622852395854
brazil,aggregates@100,0,1400100,0.11996936732481896
brazil,aggregates@100,0,1400175,0.02720690392798419
brazil,aggregates@100,0,1400472,0.20659045384755848
brazil,aggregates@100,0,1500107,0.04568891454237911
brazil,aggregates@100,0,1500404,-0.07053768759215828
brazil,aggregates@100,0,1500503,-0.1306312824409242
brazil,aggregates@100,0,1500602,0.17756723955678444
brazil,aggregates@100,0,1500800,0.11328296147654536
brazil,aggregates@100,0,1500909,0.2556152409897188
brazil,aggregates@100,0,1501204,0.09397923585686643
brazil,aggregates@100,0,1501303,-0.06055793263885225
brazil,aggregates@100,0,1501402,-0.055843075903622225
brazil,aggregates@100,0,1501501,0.023700562033234875
brazil,aggregates@100,0,1501709,0.06304318161275599
brazil,aggregates@100,0,1501782,0.22926196188772124
brazil,aggregates@100,0,1501808,0.23060382063381013
brazil,aggregates@100,0,1502103,-0.09161039777561115
brazil,aggregates@100,0,1502152,0.0711254999763876
brazil,aggregates@100,0,1502202,0.027784386488045657
brazil,aggregates@100,0,1502301,0.2802818618365358
brazil,aggregates@100,0,1502400,0.055390192537536326
brazil,aggregates@100,0,1502707,0.17537191610257694
brazil,aggregates@100,0,1502905,0.01717425716403102
brazil,aggregates@100,0,1502939,-0.03270905073348276
brazil,aggregates@100,0,1503200,0.2924929902308423
brazil,aggregates@100,0,1503309,0.03813177692080563
brazil,aggregates@100,0,1503606,-0.09236247795660857
brazil,aggregates@100,0,1503705,0.029586529272757952
brazil,aggregates@100,0,1503804,-0.0029691542991761035
brazil,aggregates@100,0,1503903,-0.049541471721333316
brazil,aggregates@100,0,1504059,0.004788473618328679
brazil,aggregates@100,0,1504208,0.22362853647186565
brazil,aggregates@100,0,1504422,-0.00638310391460332
